1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.263558868907187
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.265959645279664
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377714184288734
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.177448536352
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0541305640033123
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.388297091884677
0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.293198060846514
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0255291732147006
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.426210613188432
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.02734322288416
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.452671479644566
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.804216582702574
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.650794334547033
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.309740814990243
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.809601929415763
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.452671479644566
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.0774946506496028
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.792396474998629
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.309740814990243
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.402846526542141
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.261244386090545
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0366970105267581
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.273621622600416
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.864731312666429
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.362939685752122
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0627201521129908
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377714184288734
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.269833974200223
0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.254705910223865
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0255291732147006
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377714184288734
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0169395851050222
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.111357708047776
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.829220367981689
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.23478351963441
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.695292960244833
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.23478351963441
0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0675765383371973
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.236968069447655
1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.324515313526855
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.888095399312719
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.905966677659176
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0577740366839683
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.600969381444608
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.399164634011297
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.056846425895042
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.204308827502797
1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.385815215011041
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.426210613188432
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.444081891534888
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.35527770843137
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0255291732147006
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.85614172455675
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.664240308880918
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.056846425895042
1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0276696975471777
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.182512259661458
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.402846526542141
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.362939685752122
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.63177275733639
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.812806170812252
1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.324515313526855
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.956273073775821
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0577740366839683
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.375800547365006
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.818587574092014
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.501812499250198
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0178671958939486
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.452671479644566
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.685577615483467
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.333104901636534
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.056846425895042
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.402846526542141
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0675765383371973
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.544409129556459
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.494106770257515
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.822462791028648
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.386303772398412
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.219096791101199
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.375800547365006
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.452671479644566
1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0362592856568562
0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.10262699290301
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27469036042443
0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.293198060846514
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.394256938432463
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0169395851050222
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.412764638854547
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.210507202991521
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.426210613188432
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27469036042443
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.536747152235707
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.205791943802401
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.497280762296766
0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0675765383371973
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.354350097642443
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.864731312666429
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.952001617267728
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.178262339522253
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.498208373085693
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.663975707564492
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.655386119454813
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.394256938432463
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.345908374221022
0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.484435069600323
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.26610136882686
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.537187603086786
1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.540402274364793
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.545777191196465
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.505870350406445
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.417621025078753
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999072389211074
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.05942545461442
